utterance_id,audio_path,reference_text,word_index,word,expected_ending,start_ms,end_ms,speaker,source
asc_main_ARA NORM  1084,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  1084.wav,وَشَهِدَ عَامُ أَلْفَينِ وَأَرْبَعَةَ عَشَرْ كَذَلكَ ازْدِهَارَ الْعَدِيدِ مِنَ التِّقْنِيَّاتِ وَدُخُولِهَا مَرْحَلَةَ الْإِنْتِشَارِ مِ^ْلَ عُمْلَةِ بِتْكْوينْ أَلرَّقْمِيَّةِ الَّتِي تَحَوَّلَتْ مِنْ عُمْلَةٍ مَشْبُوهَةٍ إِلَى عُمْلَةٍ تَ^ِقُ بِهَا كُبْرَى الشَّرِكَاتِ مِ^ْلَ مَايكْرُوسُوفْت,25,بِهَا,fatha,22870.0,23150.0,asc,arabic_speech_corpus
asc_main_ARA NORM  1084,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  1084.wav,وَشَهِدَ عَامُ أَلْفَينِ وَأَرْبَعَةَ عَشَرْ كَذَلكَ ازْدِهَارَ الْعَدِيدِ مِنَ التِّقْنِيَّاتِ وَدُخُولِهَا مَرْحَلَةَ الْإِنْتِشَارِ مِ^ْلَ عُمْلَةِ بِتْكْوينْ أَلرَّقْمِيَّةِ الَّتِي تَحَوَّلَتْ مِنْ عُمْلَةٍ مَشْبُوهَةٍ إِلَى عُمْلَةٍ تَ^ِقُ بِهَا كُبْرَى الشَّرِكَاتِ مِ^ْلَ مَايكْرُوسُوفْت,28,مِ^ْلَ,fatha,13000.0,16410.0,asc,arabic_speech_corpus
asc_main_ARA NORM  1085,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  1085.wav,أَنَّهُ عِنْدَمَا يَكُونُ أَحَدُ الزَّوْجَيْنِ يَسْتَخْدِمُ أَحَدَ أَشْكَالِ التِّكْنُولُوجْيَا أَكْ^َرَ مِنَ الْآخَرِ,3,أَحَدُ,damma,1840.0,2540.0,asc,arabic_speech_corpus
asc_main_ARA NORM  1087,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  1087.wav,إِنَّ التَّغَيُّرَ الْمُنَاخِيَّ يُجْبِرُ دُوَلَ الْمَنْطِقَةِ جَمِيعاً عَلَى إِجْرَاءِ مُنَاقَشَةٍ جَادَّةٍ بِشَأْنِ الْأَبْنِيَةِ الْخَضْرَاءِ وَالنُّهُوضِ بِالْمُجْتَمَعَاتِ الْمُسْتَدَامَةِ,0,إِنَّ,fatha,70.0,540.0,asc,arabic_speech_corpus
asc_main_ARA NORM  1087,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  1087.wav,إِنَّ التَّغَيُّرَ الْمُنَاخِيَّ يُجْبِرُ دُوَلَ الْمَنْطِقَةِ جَمِيعاً عَلَى إِجْرَاءِ مُنَاقَشَةٍ جَادَّةٍ بِشَأْنِ الْأَبْنِيَةِ الْخَضْرَاءِ وَالنُّهُوضِ بِالْمُجْتَمَعَاتِ الْمُسْتَدَامَةِ,2,الْمُنَاخِيَّ,fatha,1640.0,2680.0,asc,arabic_speech_corpus
asc_main_ARA NORM  1087,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  1087.wav,إِنَّ التَّغَيُّرَ الْمُنَاخِيَّ يُجْبِرُ دُوَلَ الْمَنْطِقَةِ جَمِيعاً عَلَى إِجْرَاءِ مُنَاقَشَةٍ جَادَّةٍ بِشَأْنِ الْأَبْنِيَةِ الْخَضْرَاءِ وَالنُّهُوضِ بِالْمُجْتَمَعَاتِ الْمُسْتَدَامَةِ,6,جَمِيعاً,tanwin_fath,4630.0,5420.0,asc,arabic_speech_corpus
asc_main_ARA NORM  1087,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  1087.wav,إِنَّ التَّغَيُّرَ الْمُنَاخِيَّ يُجْبِرُ دُوَلَ الْمَنْطِقَةِ جَمِيعاً عَلَى إِجْرَاءِ مُنَاقَشَةٍ جَادَّةٍ بِشَأْنِ الْأَبْنِيَةِ الْخَضْرَاءِ وَالنُّهُوضِ بِالْمُجْتَمَعَاتِ الْمُسْتَدَامَةِ,9,مُنَاقَشَةٍ,tanwin_kasr,6610.0,7750.0,asc,arabic_speech_corpus
asc_main_ARA NORM  1087,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  1087.wav,إِنَّ التَّغَيُّرَ الْمُنَاخِيَّ يُجْبِرُ دُوَلَ الْمَنْطِقَةِ جَمِيعاً عَلَى إِجْرَاءِ مُنَاقَشَةٍ جَادَّةٍ بِشَأْنِ الْأَبْنِيَةِ الْخَضْرَاءِ وَالنُّهُوضِ بِالْمُجْتَمَعَاتِ الْمُسْتَدَامَةِ,12,الْأَبْنِيَةِ,kasra,8990.0,10630.0,asc,arabic_speech_corpus
asc_main_ARA NORM  1088,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  1088.wav,فَفِي فَرَنْسَا عَلِقَت أَلْآلَافُ مِنَ السَّيَّارَاتِ وَقَضَى أَصْحَابُهَا لَيْلَتَهُمْ فِي مَرَاكِزِ طَوَارِئَ لِلْإِيوَاءِ,1,فَرَنْسَا,fatha,570.0,1490.0,asc,arabic_speech_corpus
asc_main_ARA NORM  1089,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  1089.wav,حَيْ^ُ تَسَبَّبَت أَلْعَوَاصِفُ فِي انْقِطَاعِ التَّيَّارِ الْكَهْرَبَائِيِّ عَنْ نَحْوِ مِئَةِ مَنْزِلٍ,6,الْكَهْرَبَائِيِّ,kasra,4230.0,5950.0,asc,arabic_speech_corpus
asc_main_ARA NORM  1089,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  1089.wav,حَيْ^ُ تَسَبَّبَت أَلْعَوَاصِفُ فِي انْقِطَاعِ التَّيَّارِ الْكَهْرَبَائِيِّ عَنْ نَحْوِ مِئَةِ مَنْزِلٍ,7,عَنْ,none,5950.0,6300.0,asc,arabic_speech_corpus
asc_main_ARA NORM  1089,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  1089.wav,حَيْ^ُ تَسَبَّبَت أَلْعَوَاصِفُ فِي انْقِطَاعِ التَّيَّارِ الْكَهْرَبَائِيِّ عَنْ نَحْوِ مِئَةِ مَنْزِلٍ,8,نَحْوِ,kasra,6300.0,6690.0,asc,arabic_speech_corpus
asc_main_ARA NORM  1089,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  1089.wav,حَيْ^ُ تَسَبَّبَت أَلْعَوَاصِفُ فِي انْقِطَاعِ التَّيَّارِ الْكَهْرَبَائِيِّ عَنْ نَحْوِ مِئَةِ مَنْزِلٍ,10,مَنْزِلٍ,tanwin_kasr,1220.0,7010.0,asc,arabic_speech_corpus
asc_main_ARA NORM  1090,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  1090.wav,وَأَعْلَنَت أَلْحُكُومَةُ حَالَةَ التَّأَهُّبِ وَسَطَ تَوَقُّعَاتٍ بِسُقُوطِ مَزِيدٍ مِنَ ال^ُّلُوجِ,1,أَلْحُكُومَةُ,damma,720.0,1810.0,asc,arabic_speech_corpus
asc_main_ARA NORM  1090,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  1090.wav,وَأَعْلَنَت أَلْحُكُومَةُ حَالَةَ التَّأَهُّبِ وَسَطَ تَوَقُّعَاتٍ بِسُقُوطِ مَزِيدٍ مِنَ ال^ُّلُوجِ,4,وَسَطَ,fatha,3350.0,3890.0,asc,arabic_speech_corpus
asc_main_ARA NORM  1090,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  1090.wav,وَأَعْلَنَت أَلْحُكُومَةُ حَالَةَ التَّأَهُّبِ وَسَطَ تَوَقُّعَاتٍ بِسُقُوطِ مَزِيدٍ مِنَ ال^ُّلُوجِ,7,مَزِيدٍ,tanwin_kasr,5820.0,6540.0,asc,arabic_speech_corpus
asc_main_ARA NORM  1091,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  1091.wav,بَدْءاً مِنْ قَبَائِلِ الْهُونِ أَلَّتِي احْتَلَّتْ مُعْظَمَ أُورُوبَّا قَبْلَ أَلْفْيُنْ وَسِتُ مِئَةٍ وَخَمْسونَ عَاماً,0,بَدْءاً,tanwin_fath,80.0,690.0,asc,arabic_speech_corpus
asc_main_ARA NORM  1091,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  1091.wav,بَدْءاً مِنْ قَبَائِلِ الْهُونِ أَلَّتِي احْتَلَّتْ مُعْظَمَ أُورُوبَّا قَبْلَ أَلْفْيُنْ وَسِتُ مِئَةٍ وَخَمْسونَ عَاماً,9,أَلْفْيُنْ,none,6180.0,6810.0,asc,arabic_speech_corpus
asc_main_ARA NORM  1091,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  1091.wav,بَدْءاً مِنْ قَبَائِلِ الْهُونِ أَلَّتِي احْتَلَّتْ مُعْظَمَ أُورُوبَّا قَبْلَ أَلْفْيُنْ وَسِتُ مِئَةٍ وَخَمْسونَ عَاماً,10,وَسِتُ,damma,6810.0,7210.0,asc,arabic_speech_corpus
asc_main_ARA NORM  1091,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  1091.wav,بَدْءاً مِنْ قَبَائِلِ الْهُونِ أَلَّتِي احْتَلَّتْ مُعْظَمَ أُورُوبَّا قَبْلَ أَلْفْيُنْ وَسِتُ مِئَةٍ وَخَمْسونَ عَاماً,11,مِئَةٍ,tanwin_kasr,7210.0,7970.0,asc,arabic_speech_corpus
asc_main_ARA NORM  1091,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  1091.wav,بَدْءاً مِنْ قَبَائِلِ الْهُونِ أَلَّتِي احْتَلَّتْ مُعْظَمَ أُورُوبَّا قَبْلَ أَلْفْيُنْ وَسِتُ مِئَةٍ وَخَمْسونَ عَاماً,13,عَاماً,tanwin_fath,4740.0,8130.0,asc,arabic_speech_corpus
asc_main_ARA NORM  1094,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  1094.wav,يُزْرَعُ نِصْفُ إِنْتِاجِ تُرْكِيَا مِنَ الْجَزَرِ فِي مَدِينَةِ بَيْبَازَارِي,3,تُرْكِيَا,fatha,2280.0,2800.0,asc,arabic_speech_corpus
asc_main_ARA NORM  1095,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  1095.wav,الهَواتِفُ الذَّكِيَّةُ مَخَاطِرُ صِحِّيَّةٌ مُحْتَمَلَةٌ,1,الذَّكِيَّةُ,damma,1280.0,2690.0,asc,arabic_speech_corpus
asc_main_ARA NORM  1095,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  1095.wav,الهَواتِفُ الذَّكِيَّةُ مَخَاطِرُ صِحِّيَّةٌ مُحْتَمَلَةٌ,2,مَخَاطِرُ,damma,2690.0,3620.0,asc,arabic_speech_corpus
asc_main_ARA NORM  1095,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  1095.wav,الهَواتِفُ الذَّكِيَّةُ مَخَاطِرُ صِحِّيَّةٌ مُحْتَمَلَةٌ,3,صِحِّيَّةٌ,tanwin_damm,3620.0,4300.0,asc,arabic_speech_corpus
asc_main_ARA NORM  1095,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  1095.wav,الهَواتِفُ الذَّكِيَّةُ مَخَاطِرُ صِحِّيَّةٌ مُحْتَمَلَةٌ,4,مُحْتَمَلَةٌ,tanwin_damm,4300.0,4860.0,asc,arabic_speech_corpus
asc_main_ARA NORM  1096,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  1096.wav,فُكُلَّمَا زَادَتْ نَقَاوَةُ الذَّهَبِ زَادَ عِيَارُهُ وَزَادَ سِعْرُهُ,5,عِيَارُهُ,damma,3790.0,4580.0,asc,arabic_speech_corpus
asc_main_ARA NORM  1099,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\wav\ARA NORM  1099.wav,تَبُّصَوَّرَ وَتَبُّصَرَ وَتُبُّصَ تَصَبُّ,3,تَصَبُّ,damma,4040.0,4440.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0002,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0002.wav,أَحرَزَت مُنتَخَباتُ لبَرازِيلِ وَألمانيا وَرُوسيا سِل فَوزَن فِي مُقابَلاتِهِم لإِعدادِيَّةِ لَّتِي أُقِيمَت ِستِعدادَن لِنِهائِيّاتِ كَأسِ لعالَم سِل أَلَّتِي سَتَنطَلِقُ بَعدَ أَقَلِّ مِن أُسبُوع,1,مُنتَخَباتُ,damma,940.0,2080.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0002,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0002.wav,أَحرَزَت مُنتَخَباتُ لبَرازِيلِ وَألمانيا وَرُوسيا سِل فَوزَن فِي مُقابَلاتِهِم لإِعدادِيَّةِ لَّتِي أُقِيمَت ِستِعدادَن لِنِهائِيّاتِ كَأسِ لعالَم سِل أَلَّتِي سَتَنطَلِقُ بَعدَ أَقَلِّ مِن أُسبُوع,13,لِنِهائِيّاتِ,kasra,12230.0,14280.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0002,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0002.wav,أَحرَزَت مُنتَخَباتُ لبَرازِيلِ وَألمانيا وَرُوسيا سِل فَوزَن فِي مُقابَلاتِهِم لإِعدادِيَّةِ لَّتِي أُقِيمَت ِستِعدادَن لِنِهائِيّاتِ كَأسِ لعالَم سِل أَلَّتِي سَتَنطَلِقُ بَعدَ أَقَلِّ مِن أُسبُوع,14,كَأسِ,kasra,14280.0,14770.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0002,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0002.wav,أَحرَزَت مُنتَخَباتُ لبَرازِيلِ وَألمانيا وَرُوسيا سِل فَوزَن فِي مُقابَلاتِهِم لإِعدادِيَّةِ لَّتِي أُقِيمَت ِستِعدادَن لِنِهائِيّاتِ كَأسِ لعالَم سِل أَلَّتِي سَتَنطَلِقُ بَعدَ أَقَلِّ مِن أُسبُوع,18,سَتَنطَلِقُ,damma,16240.0,17330.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0003,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0003.wav,أَخفَقَ مَجلِسُ لنُّوّابِ للُّبنانِيُّ فِي ختِيارِ رَئِيسِن جَدِيدِن لِلبِلادِ سِل خَلَفَن لِلرَّئِيسِ لحالِيِّ لَّذِي تَنتَهِي وِلايَتُهُ فِي لخامِسِ والعِشرِين سِل مِن مايُو أَيارَ لمُقبِل,1,مَجلِسُ,damma,800.0,1510.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0004,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0004.wav,إِذ سَيَحضُرُ لِقاءَ هَذا لعامِ خَمسُن وَ^َلا^ُونَ مِنهُم,1,سَيَحضُرُ,damma,650.0,1480.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0005,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0005.wav,أَعلَنَتِ لحُكُومَةُ لمِصرِيَّةُ عَن وَقفِ تَقدِيمِ لدَّعمِ لنَّقدِيِّ لِمُزارِعِي لقُطنِ سِل إِعتِبارَن مِنَ لمُوسِمِ لزِّراعِيِّ لمُقبِل,2,لمِصرِيَّةُ,damma,1770.0,2810.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0007,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0007.wav,إِفتُتِحَتِ لجُمُعَةَ فَعّالِيّاتُ لدَّورَةِ لرّابِعَةَ عَشرَةَ سِل مِنَ لمِهرَجانِ لدَّولِيِّ لِلفِيلمِ بِمُرّاكِش,1,لجُمُعَةَ,fatha,1240.0,2060.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0007,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0007.wav,إِفتُتِحَتِ لجُمُعَةَ فَعّالِيّاتُ لدَّورَةِ لرّابِعَةَ عَشرَةَ سِل مِنَ لمِهرَجانِ لدَّولِيِّ لِلفِيلمِ بِمُرّاكِش,4,لرّابِعَةَ,fatha,4280.0,5190.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0008,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0008.wav,أَكَّدَت عَشرُ دُوَلِن عَرَبِيَّةِن شارَكَتِ لخَمِيسَ لماضِيَ فِي جتِماعِ جدَّة سِل مُوافَقَتَها عَلى لإِنضِمامِ إِلى حِلفِن مَعَ لوِلاياتِ لمُتَّحِدَةِ سِل لِشَنِّ حَملَةِن عَسكَرِيَّةِن مُنَسَّقَةِن ضِدَّ تَنظِيمِ سِل أَلدَّولَةِ لإِسلامِيَّةِ,1,عَشرُ,damma,880.0,1320.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0008,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0008.wav,أَكَّدَت عَشرُ دُوَلِن عَرَبِيَّةِن شارَكَتِ لخَمِيسَ لماضِيَ فِي جتِماعِ جدَّة سِل مُوافَقَتَها عَلى لإِنضِمامِ إِلى حِلفِن مَعَ لوِلاياتِ لمُتَّحِدَةِ سِل لِشَنِّ حَملَةِن عَسكَرِيَّةِن مُنَسَّقَةِن ضِدَّ تَنظِيمِ سِل أَلدَّولَةِ لإِسلامِيَّةِ,6,لماضِيَ,fatha,4400.0,5120.0,asc,arabic_speech_corpus
asc_test_ARA NORM  0008,arabic_sentence_ending_training\data\raw\arabic_speech_corpus\arabic-speech-corpus\test set\wav\ARA NORM  0008.wav,أَكَّدَت عَشرُ دُوَلِن عَرَبِيَّةِن شارَكَتِ لخَمِيسَ لماضِيَ فِي جتِماعِ جدَّة سِل مُوافَقَتَها عَلى لإِنضِمامِ إِلى حِلفِن مَعَ لوِلاياتِ لمُتَّحِدَةِ سِل لِشَنِّ حَملَةِن عَسكَرِيَّةِن مُنَسَّقَةِن ضِدَّ تَنظِيمِ سِل أَلدَّولَةِ لإِسلامِيَّةِ,17,لوِلاياتِ,kasra,11890.0,12750.0,asc,arabic_speech_corpus
